request_id,driver_id,final_score,capacity_score,time_score,affinity_score,deadhead_score,corridor_score
REQ0008,DRV0011,0.8142204498345361,1.0,0.8,0.8,0.6987904020742383,0.9129224266170757
REQ0009,DRV0041,0.7376428339878034,1.0,1.0,0.4,1.0,0.5932652399651523
REQ0009,DRV0013,0.7330013210890628,1.0,0.8,0.8,1.0,0.46571806025446494
REQ0009,DRV0011,0.6841667833257202,1.0,0.8,1.0,0.2868104103752315,0.7213262306626069
REQ0010,DRV0001,0.9600000000000001,1.0,0.8,1.0,1.0,1.0
REQ0010,DRV0005,0.7350785998805612,1.0,0.8,0.8,1.0,0.4716531425158892
REQ0010,DRV0013,0.6872290714693213,1.0,0.8,1.0,0.3528210181766841,0.682925191214715
REQ0011,DRV0001,0.9397051436432651,1.0,1.0,1.0,0.8741492722164332,0.9176223588261625
REQ0011,DRV0005,0.8715005542489611,1.0,1.0,0.8,0.8741492722164332,0.8370378176995794
REQ0011,DRV0038,0.8633771708107583,1.0,1.0,0.4,0.9516605926360594,0.9870343504335525
REQ0012,DRV0007,0.9066820476792017,1.0,0.8,0.8,1.0,0.9619487076548617
REQ0012,DRV0009,0.8606401795582436,1.0,0.8,1.0,0.7708485409901715,0.8797944123162876
REQ0012,DRV0037,0.8513434830267973,1.0,0.8,1.0,0.8102712529607558,0.8250733422474525
REQ0013,DRV0039,0.7840916082232544,1.0,0.8,1.0,1.0,0.4974045949235837
REQ0013,DRV0043,0.766119432331644,1.0,1.0,0.0,0.8644777293265764,1.0
REQ0013,DRV0013,0.6710741287911126,1.0,1.0,0.0,0.8644777293265764,0.7284419898841958
REQ0014,DRV0001,0.9169446684336701,1.0,0.8,1.0,0.8741492722164332,0.9668781439416051
REQ0014,DRV0005,0.858962194431583,1.0,0.8,0.8,0.8741492722164332,0.9154996467927846
REQ0014,DRV0040,0.8206744499425778,1.0,1.0,0.4,0.8741492722164332,0.9203918053956269
REQ0015,DRV0005,0.5416344666948216,1.0,0.0,0.4,0.7708485409901715,0.7683495184207965
REQ0015,DRV0006,0.5246093707176127,1.0,0.8,0.8,0.4183632672190847,0.28576729689383285
REQ0015,DRV0021,0.47686568658301787,1.0,0.8,1.0,0.4525644401797808,0.010641647251635966
REQ0016,DRV0021,0.8286079012724648,1.0,1.0,0.4,0.8644777293265764,0.9499670541166303
REQ0016,DRV0011,0.6286352189004241,1.0,0.4,0.8,0.24970540000002706,0.9320253397154779
REQ0016,DRV0050,0.5884640929477051,1.0,1.0,0.8,0.0,0.6527545512791573
REQ0017,DRV0013,0.6799999999999999,1.0,0.0,0.4,1.0,1.0
REQ0017,DRV0021,0.6631826652445209,1.0,0.8,0.8,1.0,0.2662361864129167
REQ0017,DRV0024,0.5982645270260962,1.0,0.4,1.0,1.0,0.19504150578884594
REQ0018,DRV0021,0.9100820494403663,1.0,1.0,0.8,1.0,0.8573772841153319
REQ0018,DRV0024,0.8410862756005405,1.0,0.8,1.0,1.0,0.6602465017158301
REQ0018,DRV0028,0.7700792650193099,1.0,0.8,0.8,0.8088959793367019,0.7081579148146697
REQ0019,DRV0013,0.840097235115536,1.0,1.0,0.8,0.7666302767285054,0.8241133312383135
REQ0019,DRV0041,0.7816575691821265,1.0,0.8,0.4,0.7666302767285054,1.0
REQ0019,DRV0024,0.7759200248523209,1.0,0.8,0.4,0.7666302767285054,0.9836070162005556
REQ0020,DRV0040,0.7850827383404722,1.0,1.0,0.4,0.7708485409901715,0.8924874374083696
REQ0020,DRV0034,0.7039729581790252,1.0,0.0,0.8,0.8102712529607558,0.9754432712538177
REQ0020,DRV0007,0.6992903336196404,1.0,0.8,0.0,1.0,0.8265438103418298
REQ0021,DRV0005,0.7523448500839414,1.0,1.0,0.4,1.0,0.6352710002398327
REQ0021,DRV0006,0.7236697858212304,1.0,0.4,0.8,0.5346791432849213,1.0
REQ0021,DRV0001,0.7210051708646921,1.0,1.0,0.4,1.0,0.5457290596134057
REQ0022,DRV0011,0.9372099608129998,1.0,1.0,1.0,0.7488398432519996,1.0
REQ0022,DRV0050,0.8635169813358228,1.0,0.4,1.0,1.0,0.9529056609594935
REQ0022,DRV0047,0.8328510029766354,1.0,0.4,0.8,1.0,0.979574294218958
REQ0023,DRV0033,0.79751449597741,1.0,0.8,0.4,1.0,0.8786128456497424
REQ0023,DRV0017,0.7122816149427726,1.0,1.0,0.4,1.0,0.5208046141222076
REQ0023,DRV0021,0.7080785953030994,1.0,0.8,1.0,0.19198618345093266,0.8573772841153319
REQ0024,DRV0003,0.92,1.0,0.8,0.8,1.0,1.0
REQ0024,DRV0011,0.9067328101289762,1.0,1.0,1.0,0.7488398432519996,0.9129224266170757
REQ0024,DRV0050,0.8400000000000001,1.0,0.4,0.8,1.0,1.0
REQ0025,DRV0036,0.7014996989111427,1.0,0.8,0.8,0.22779983600453857,0.9272849711714516
REQ0025,DRV0006,0.6747471908366873,1.0,0.8,0.0,0.7486965749598583,0.9359229917049222
REQ0025,DRV0042,0.6716540649435252,1.0,0.4,0.0,1.0,0.9761544712672148
REQ0026,DRV0032,0.92,1.0,0.8,0.8,1.0,1.0
REQ0026,DRV0006,0.76,1.0,0.4,0.4,1.0,1.0
REQ0026,DRV0011,0.716194888130663,1.0,1.0,1.0,0.6987904020742383,0.40427796460600973
REQ0027,DRV0011,0.7789258757367055,1.0,0.8,0.8,1.0,0.5969310735334441
REQ0027,DRV0050,0.7640088646783901,1.0,0.8,0.8,0.6671974558645635,0.7920271448921405
REQ0027,DRV0006,0.7547471908366873,1.0,0.8,0.4,0.7486965749598583,0.9359229917049222
REQ0028,DRV0029,0.835929234893869,1.0,0.8,0.4,1.0,0.9883692425539113
REQ0028,DRV0050,0.8329107862779048,1.0,1.0,0.4,1.0,0.8654593893654426
REQ0028,DRV0042,0.8271783057804529,1.0,0.8,1.0,0.7488398432519996,0.7999095570498658
REQ0029,DRV0001,0.8198489769105501,1.0,0.4,0.8,0.9193959076422005,1.0
REQ0029,DRV0037,0.7335587328598598,1.0,1.0,0.0,1.0,0.8101678081710282
REQ0029,DRV0013,0.6790758369652117,1.0,0.4,1.0,0.44328102591295226,0.8235873728199247
REQ0030,DRV0044,0.8216575691821264,1.0,0.4,1.0,0.7666302767285054,1.0
REQ0030,DRV0039,0.8091997247346904,1.0,0.8,1.0,0.5761578793237595,0.8718864425821444
REQ0030,DRV0020,0.7702992897760725,1.0,1.0,0.0,1.0,0.915140827931636
REQ0031,DRV0044,0.7537841175179996,1.0,1.0,1.0,1.0,0.2965260500514275
REQ0031,DRV0037,0.7363050709020411,1.0,1.0,1.0,0.49134166519798594,0.6099132988644135
REQ0031,DRV0012,0.7362604507447907,1.0,0.8,1.0,1.0,0.3607441449851163
REQ0032,DRV0039,0.8409141623675,1.0,0.4,1.0,0.8436566494700003,1.0
REQ0032,DRV0012,0.7100820494403662,1.0,0.0,0.8,1.0,0.8573772841153319
REQ0032,DRV0041,0.6576428339878033,1.0,1.0,0.0,1.0,0.5932652399651523
REQ0033,DRV0005,0.8661589493031621,1.0,1.0,1.0,0.8741492722164332,0.7074903749972967
REQ0033,DRV0001,0.8397218089776763,1.0,1.0,0.8,0.8741492722164332,0.7462414026387656
REQ0033,DRV0034,0.8146668419883494,1.0,0.4,0.8,0.9516605926360594,0.9621476966552411
REQ0034,DRV0001,0.9398489769105501,1.0,0.8,1.0,0.9193959076422005,1.0
REQ0034,DRV0013,0.7190758369652118,1.0,0.8,0.8,0.44328102591295226,0.8235873728199247
REQ0034,DRV0005,0.6996322225436847,1.0,0.8,0.8,0.9193959076422005,0.4279521303803846
REQ0035,DRV0006,0.8369913512582013,1.0,0.8,0.4,1.0,0.9914038607377178
REQ0035,DRV0050,0.7714929761812778,1.0,0.8,1.0,0.3363540364105907,0.9354413345103718
REQ0035,DRV0011,0.687105031158658,1.0,0.0,1.0,0.6987904020742383,0.8925926589717096
REQ0036,DRV0013,0.9675372364131125,1.0,1.0,1.0,1.0,0.9072492468946073
REQ0036,DRV0018,0.8600602933193777,1.0,1.0,1.0,0.44024117327751144,1.0
REQ0036,DRV0001,0.7830007644013355,1.0,1.0,1.0,0.44024117327751144,0.7798299173770217
REQ0037,DRV0001,0.8556531007865483,1.0,0.8,1.0,0.9193959076422005,0.7594403539314233
REQ0037,DRV0040,0.8441759369989863,1.0,1.0,0.4,0.9193959076422005,0.9552198859669603
REQ0037,DRV0005,0.8090114007375383,1.0,0.8,0.8,0.9193959076422005,0.7404640680771089
REQ0038,DRV0013,0.7730013210890628,1.0,0.8,1.0,1.0,0.46571806025446494
REQ0038,DRV0041,0.7376428339878034,1.0,1.0,0.4,1.0,0.5932652399651523
REQ0038,DRV0011,0.6841667833257202,1.0,0.8,1.0,0.2868104103752315,0.7213262306626069
REQ0039,DRV0037,0.5356981887403933,1.0,0.4,1.0,0.49134166519798594,0.3796079212597053
REQ0039,DRV0001,0.4871837519146558,1.0,1.0,0.0,0.44024117327751144,0.506067024557937
REQ0039,DRV0041,0.4868193402448232,1.0,0.8,0.0,1.0,0.21948382927092347
REQ0040,DRV0041,0.9416575691821263,1.0,1.0,1.0,0.7666302767285054,1.0
REQ0040,DRV0024,0.820646604177508,1.0,0.4,1.0,0.7666302767285054,0.997111528558233
REQ0040,DRV0028,0.8000239435401493,1.0,0.4,0.8,1.0,0.8857826958289982
REQ0041,DRV0042,0.9302472366718283,1.0,0.8,1.0,1.0,0.9149921047766524
REQ0041,DRV0006,0.8542061167741448,1.0,1.0,0.8,0.7486965749598583,0.8772342086690863
REQ0041,DRV0047,0.7896503669427761,1.0,1.0,0.4,0.6671974558645635,0.979574294218958
REQ0042,DRV0010,0.8653186140835977,1.0,0.8,1.0,0.8102712529607558,0.8650022881240247
REQ0042,DRV0014,0.8114531216348928,1.0,1.0,0.4,1.0,0.8041517760996939
REQ0042,DRV0040,0.8032121391103011,1.0,0.4,1.0,0.7708485409901715,0.9442857253221664
REQ0043,DRV0032,0.8346858564206896,1.0,0.4,1.0,1.0,0.8705310183448272
REQ0043,DRV0011,0.8142204498345361,1.0,0.8,0.8,0.6987904020742383,0.9129224266170757
REQ0043,DRV0017,0.76,1.0,0.0,0.8,1.0,1.0
REQ0044,DRV0010,0.8488689938364824,1.0,0.8,0.8,0.8102712529607558,0.9322890874179812
REQ0044,DRV0006,0.792263931975399,1.0,0.8,1.0,0.4183632672190847,0.936208900487508
REQ0044,DRV0034,0.7738895140399126,1.0,0.8,0.4,0.8102712529607558,0.9466334308563531
REQ0045,DRV0002,0.7846401864837972,1.0,0.8,1.0,0.8644777293265764,0.5957735832918658
REQ0045,DRV0039,0.76,1.0,0.8,0.0,1.0,1.0
REQ0045,DRV0021,0.7505613126030808,1.0,1.0,0.4,0.8644777293265764,0.7269768007755333
REQ0046,DRV0045,0.6389578772130289,1.0,1.0,1.0,0.3363540364105907,0.44248390888680333
REQ0046,DRV0049,0.6116654562596315,1.0,0.0,0.8,0.6987904020742383,0.7913367306887771
REQ0046,DRV0033,0.6,1.0,0.0,0.0,1.0,1.0
REQ0047,DRV0013,0.6592314419793845,1.0,0.8,0.4,0.7666302767285054,0.6502110651350232
REQ0047,DRV0041,0.6323976416611587,1.0,1.0,0.8,0.7666302767285054,0.23068592136866417
REQ0047,DRV0005,0.6164216372334654,1.0,0.8,0.4,0.3314390979817883,0.8387481792514812
REQ0048,DRV0032,0.8436697858212304,1.0,0.8,1.0,0.5346791432849213,1.0
REQ0048,DRV0001,0.841005170864692,1.0,1.0,1.0,1.0,0.5457290596134057
REQ0048,DRV0005,0.8323448500839414,1.0,1.0,0.8,1.0,0.6352710002398327
REQ0049,DRV0032,0.8941654949981658,1.0,0.8,1.0,0.7486965749598583,0.9914038607377178
REQ0049,DRV0050,0.854203831044771,1.0,1.0,0.8,0.6671974558645635,0.9354413345103718
REQ0049,DRV0042,0.8318483489420404,1.0,0.8,0.4,1.0,0.9767095684058297
REQ0050,DRV0013,0.84,1.0,0.8,0.4,1.0,1.0
REQ0050,DRV0021,0.7362604507447907,1.0,0.8,1.0,1.0,0.3607441449851163
REQ0050,DRV0024,0.716956417988809,1.0,1.0,0.8,1.0,0.3055897656823118
REQ0051,DRV0006,0.8541654949981659,1.0,0.8,0.8,0.7486965749598583,0.9914038607377178
REQ0051,DRV0050,0.734203831044771,1.0,0.8,0.4,0.6671974558645635,0.9354413345103718
REQ0051,DRV0021,0.6699215511396447,1.0,0.8,0.8,0.18083357789712018,0.870609019043899
REQ0052,DRV0010,0.92,1.0,0.8,0.8,1.0,1.0
REQ0052,DRV0034,0.8312845283834637,1.0,0.8,0.4,1.0,0.975098652524182
REQ0052,DRV0006,0.8171290793817324,1.0,0.8,1.0,0.5182241291400382,0.9359229917049222
REQ0053,DRV0029,0.84,1.0,0.8,0.4,1.0,1.0
REQ0053,DRV0042,0.8301178023735784,1.0,0.8,1.0,0.7488398432519996,0.8083081187445098
REQ0053,DRV0050,0.8186802288507942,1.0,1.0,0.4,1.0,0.8248006538594117
REQ0054,DRV0013,0.9208489928087826,1.0,1.0,1.0,0.8644777293265764,0.8706558870775386
REQ0054,DRV0001,0.8247012899269877,1.0,1.0,1.0,0.4556843543916892,0.8879434323687581
REQ0054,DRV0024,0.8061194323316442,1.0,0.8,0.4,0.8644777293265764,1.0
REQ0055,DRV0005,0.7794972155804517,1.0,0.8,0.4,0.9193959076422005,0.8847092533425759
REQ0055,DRV0040,0.6298489769105502,1.0,1.0,1.0,0.9193959076422005,0.0
REQ0055,DRV0001,0.6120109720827891,1.0,0.8,0.4,0.9193959076422005,0.40617712906353964
REQ0056,DRV0021,0.7530127286498769,1.0,1.0,1.0,0.8644777293265764,0.3911237037663793
REQ0056,DRV0024,0.6748526629638493,1.0,0.8,0.8,0.8644777293265764,0.3963806589491575
REQ0056,DRV0013,0.6603603043831034,1.0,0.4,0.4,0.8644777293265764,0.8121167772898837
REQ0057,DRV0044,0.9416575691821263,1.0,1.0,1.0,0.7666302767285054,1.0
REQ0057,DRV0012,0.8408438297841738,1.0,0.8,0.8,0.7666302767285054,0.940532173148707
REQ0057,DRV0039,0.7824275866318996,1.0,0.8,1.0,0.5761578793237595,0.7953946194313135
REQ0058,DRV0047,0.9043748697302054,1.0,0.8,0.8,1.0,0.9553567706577297
REQ0058,DRV0003,0.85542153544817,1.0,1.0,0.8,1.0,0.7012043869947717
REQ0058,DRV0011,0.8539475461047233,1.0,0.8,1.0,0.7488398432519996,0.8763931008334954
REQ0059,DRV0001,0.7830007644013355,1.0,1.0,1.0,0.44024117327751144,0.7798299173770217
REQ0059,DRV0005,0.7090807914735426,1.0,1.0,0.8,0.44024117327751144,0.6829157090118991
REQ0059,DRV0041,0.522064344853914,1.0,0.8,0.4,1.0,0.09161241386832542
REQ0060,DRV0001,0.7039210885979222,1.0,0.8,0.4,0.4556843543916892,1.0
REQ0060,DRV0013,0.6951432492567943,1.0,0.8,0.4,0.8644777293265764,0.682925191214715
REQ0060,DRV0024,0.6832151982688679,1.0,1.0,1.0,0.8644777293265764,0.19170218839206787
REQ0061,DRV0009,0.8325021531977197,1.0,0.4,1.0,0.9193959076422005,0.9218662179633416
REQ0061,DRV0036,0.8104770486975563,1.0,0.4,0.8,0.9505509523271672,0.9509694589021844
REQ0061,DRV0007,0.8080236800832259,1.0,1.0,0.8,0.7671420471795902,0.7321090522523666
REQ0062,DRV0021,0.6562604507447907,1.0,1.0,0.4,1.0,0.3607441449851163
REQ0062,DRV0001,0.6547189339795902,1.0,0.4,1.0,0.44024117327751144,0.7561675447434636
REQ0062,DRV0005,0.553926272207073,1.0,0.4,0.8,0.44024117327751144,0.5824742253934145
REQ0063,DRV0029,0.9407064235236404,1.0,1.0,0.8,1.0,0.9448754957818296
REQ0063,DRV0050,0.92,1.0,0.8,0.8,1.0,1.0
REQ0063,DRV0017,0.8955351523921862,1.0,1.0,1.0,0.5821406095687447,1.0
REQ0064,DRV0050,0.938680228850794,1.0,1.0,1.0,1.0,0.8248006538594117
REQ0064,DRV0029,0.92,1.0,0.8,0.8,1.0,1.0
REQ0064,DRV0003,0.8586802288507942,1.0,0.8,0.8,1.0,0.8248006538594117
REQ0065,DRV0021,0.84,1.0,0.8,0.4,1.0,1.0
REQ0065,DRV0002,0.7742075384143219,1.0,0.4,0.8,1.0,0.8120215383266343
REQ0065,DRV0011,0.6968316835436713,1.0,0.8,0.8,0.2868104103752315,0.8717973741424669
REQ0066,DRV0011,0.6091871222200791,1.0,0.0,1.0,0.6987904020742383,0.6699700620043414
REQ0066,DRV0050,0.5921362330007127,1.0,0.8,1.0,0.3363540364105907,0.42299349685161447
REQ0066,DRV0021,0.5424384261341699,1.0,0.8,0.4,0.19198618345093266,0.7269768007755333
REQ0067,DRV0044,0.8198951331247284,1.0,0.8,1.0,0.7666302767285054,0.7663930398360058
REQ0067,DRV0019,0.7926688910704015,1.0,0.8,1.0,0.5761578793237595,0.8246554892556044
REQ0067,DRV0028,0.7766549528379763,1.0,1.0,0.0,1.0,0.933299865251361
REQ0068,DRV0037,0.6855282347921459,1.0,0.0,0.8,0.9516605926360594,0.8217516760946602
REQ0068,DRV0001,0.6397218089776763,1.0,0.8,0.0,0.8741492722164332,0.7462414026387656
REQ0068,DRV0005,0.6261589493031622,1.0,0.8,0.0,0.8741492722164332,0.7074903749972967
REQ0069,DRV0001,0.7787437810360441,1.0,0.8,1.0,0.4556843543916892,0.8709219783946338
REQ0069,DRV0005,0.5749819045628368,1.0,0.8,0.8,0.4556843543916892,0.40303090275689857
REQ0069,DRV0021,0.5696259745954837,1.0,0.8,0.4,0.8644777293265764,0.3243044064681132
REQ0070,DRV0007,0.8921061351110275,1.0,1.0,1.0,0.7029058099029792,0.9039419503865224
REQ0070,DRV0009,0.8576731151706278,1.0,0.4,1.0,1.0,0.936208900487508
REQ0070,DRV0036,0.793693072957173,1.0,0.4,1.0,0.8640040617754687,0.8505487357523024
REQ0071,DRV0030,0.7936951383136397,1.0,0.4,0.8,0.8147805532545588,1.0
REQ0071,DRV0010,0.7469915820677013,1.0,1.0,1.0,0.8102712529607558,0.41263933950717835
REQ0071,DRV0014,0.6672714468508355,1.0,0.8,0.4,1.0,0.506489848145244
REQ0072,DRV0034,0.862213085996449,1.0,0.8,0.8,0.9148527379093114,0.8957140043403461
REQ0072,DRV0004,0.7962981440369183,1.0,1.0,1.0,1.0,0.41799469724833793
REQ0072,DRV0017,0.795207515309722,1.0,1.0,1.0,0.5346791432849213,0.7472506556814049
REQ0073,DRV0021,0.7485400423024712,1.0,0.8,0.0,1.0,0.9672572637213463
REQ0073,DRV0041,0.675707723845536,1.0,0.4,0.0,1.0,0.9877363538443884
REQ0073,DRV0037,0.6643759846593303,1.0,0.8,0.8,0.49134166519798594,0.6329730524566681
REQ0074,DRV0015,0.9403726862528161,1.0,1.0,0.8,1.0,0.9439219607223316
REQ0074,DRV0049,0.8253443981019085,1.0,0.8,1.0,0.6987904020742383,0.8304194216667113
REQ0074,DRV0009,0.8161677265549121,1.0,1.0,1.0,0.4459274805368908,0.8705310183448272
REQ0075,DRV0006,0.7985092372823643,1.0,1.0,0.4,0.7486965749598583,0.9466716958354282
REQ0075,DRV0050,0.778125780163812,1.0,1.0,0.8,0.6671974558645635,0.718075474850489
REQ0075,DRV0011,0.6492274800625426,1.0,0.4,0.8,1.0,0.45493565732154995
REQ0076,DRV0013,0.8475372364131126,1.0,0.4,1.0,1.0,0.9072492468946073
REQ0076,DRV0018,0.7400602933193778,1.0,0.4,1.0,0.44024117327751144,1.0
REQ0076,DRV0002,0.6504958349290553,1.0,0.8,1.0,1.0,0.11570238551158663
REQ0077,DRV0037,0.7085090119432289,1.0,0.8,1.0,0.9516605926360594,0.31598246795489715
REQ0077,DRV0036,0.686142838496729,1.0,0.8,0.8,1.0,0.3318366814192254
REQ0077,DRV0009,0.6133393949845098,1.0,0.8,1.0,0.8741492722164332,0.09943450551543287
REQ0078,DRV0034,0.9438919806622348,1.0,1.0,1.0,1.0,0.8396913733206708
REQ0078,DRV0010,0.8517640689678114,1.0,1.0,0.4,1.0,0.9193259113366044
REQ0078,DRV0014,0.8056774924571324,1.0,0.8,0.8,0.7671420471795902,0.8396913733206708
REQ0079,DRV0001,0.6938966261711109,1.0,0.8,0.4,0.7708485409901715,0.7462414026387656
REQ0079,DRV0005,0.6803337664965968,1.0,0.8,0.4,0.7708485409901715,0.7074903749972967
REQ0079,DRV0006,0.5583394347544739,1.0,0.0,0.8,0.4183632672190847,0.8392817655705791
REQ0080,DRV0032,0.7985092372823646,1.0,0.4,1.0,0.7486965749598583,0.9466716958354282
REQ0080,DRV0011,0.7692274800625426,1.0,0.8,1.0,1.0,0.45493565732154995
REQ0080,DRV0042,0.7486582557844088,1.0,0.4,0.4,1.0,0.9675950165268817
REQ0081,DRV0001,0.9285373180541083,1.0,1.0,0.8,0.8741492722164332,1.0
REQ0081,DRV0013,0.7682473404512686,1.0,1.0,0.8,0.49602587359923755,0.8121167772898837
REQ0081,DRV0005,0.7268554093658695,1.0,1.0,0.8,0.8741492722164332,0.42376597517646064
REQ0082,DRV0005,0.76,1.0,0.8,0.0,1.0,1.0
REQ0082,DRV0009,0.6793992198718909,1.0,0.8,1.0,1.0,0.1982834853482598
REQ0082,DRV0037,0.6583125246310526,1.0,0.8,1.0,0.9148527379093114,0.19885525758207057
REQ0083,DRV0001,0.7787437810360441,1.0,0.8,1.0,0.4556843543916892,0.8709219783946338
REQ0083,DRV0041,0.6237314411516195,1.0,1.0,0.4,0.8644777293265764,0.3646057394856439
REQ0083,DRV0005,0.5749819045628368,1.0,0.8,0.8,0.4556843543916892,0.40303090275689857
REQ0084,DRV0001,0.9398489769105501,1.0,0.8,1.0,0.9193959076422005,1.0
REQ0084,DRV0018,0.8134675836364874,1.0,0.8,0.8,0.9193959076422005,0.7531960192169638
REQ0084,DRV0013,0.7590758369652117,1.0,0.8,1.0,0.44328102591295226,0.8235873728199247
REQ0085,DRV0011,0.7691871222200791,1.0,0.8,1.0,0.6987904020742383,0.6699700620043414
REQ0085,DRV0001,0.5886099825760316,1.0,0.8,0.8,0.4459274805368908,0.4489374641194537
REQ0085,DRV0041,0.5076998381550435,1.0,1.0,0.4,0.19198618345093266,0.5134379779780294
REQ0086,DRV0016,0.948879987394962,1.0,1.0,0.8,1.0,0.9682285354141772
REQ0086,DRV0049,0.9202511614749698,1.0,1.0,1.0,0.7488398432519996,0.9515462876056286
REQ0086,DRV0031,0.8608934261488348,1.0,1.0,0.8,0.7488398432519996,0.8962384723880998
REQ0087,DRV0024,0.9251084673270257,1.0,0.8,1.0,0.8644777293265764,0.997111528558233
REQ0087,DRV0021,0.8983639609466392,1.0,1.0,0.8,0.8644777293265764,0.9206986531857003
REQ0087,DRV0002,0.8051084673270258,1.0,0.8,0.4,0.8644777293265764,0.997111528558233
REQ0088,DRV0032,0.8836697858212303,1.0,1.0,1.0,0.5346791432849213,1.0
REQ0088,DRV0034,0.862213085996449,1.0,0.8,0.8,0.9148527379093114,0.8957140043403461
REQ0088,DRV0010,0.7916507910732348,1.0,0.8,0.4,0.9148527379093114,0.9226788759883056
REQ0089,DRV0034,0.8656869271406484,1.0,0.8,0.8,0.9148527379093114,0.9056392647523445
REQ0089,DRV0001,0.7884073503795617,1.0,0.0,1.0,1.0,0.9668781439416051
REQ0089,DRV0010,0.787454397814834,1.0,0.8,0.4,0.9148527379093114,0.9106891809643028
REQ0090,DRV0050,0.8554215354481701,1.0,0.8,1.0,1.0,0.7012043869947717
REQ0090,DRV0016,0.8,1.0,1.0,0.0,1.0,1.0
REQ0090,DRV0011,0.6939475461047233,1.0,0.0,1.0,0.7488398432519996,0.8763931008334954
REQ0091,DRV0002,0.8942075384143219,1.0,0.8,1.0,1.0,0.8120215383266343
REQ0091,DRV0021,0.8799999999999999,1.0,1.0,0.4,1.0,1.0
REQ0091,DRV0024,0.774207538414322,1.0,0.8,0.4,1.0,0.8120215383266343
REQ0092,DRV0006,0.6086942454421065,1.0,0.4,0.8,0.4183632672190847,0.7545812246781005
REQ0092,DRV0041,0.5447897365164243,1.0,0.8,1.0,0.4525644401797808,0.20471036134708298
REQ0092,DRV0011,0.5316012172615097,1.0,1.0,0.4,0.22360134440472224,0.5591453747437976
REQ0093,DRV0009,0.9379716414745175,1.0,0.8,1.0,1.0,0.937061832784336
REQ0093,DRV0037,0.8916080033235969,1.0,0.8,0.8,0.9148527379093114,0.9796994824179113
REQ0093,DRV0036,0.8796302275555027,1.0,0.8,1.0,0.8640040617754687,0.867512034604673
REQ0094,DRV0021,0.8583639609466392,1.0,0.8,0.8,0.8644777293265764,0.9206986531857003
REQ0094,DRV0041,0.8061194323316441,1.0,0.4,0.8,0.8644777293265764,1.0
REQ0094,DRV0001,0.6133682930187077,1.0,0.8,0.4,0.4556843543916892,0.7412777269165295
REQ0095,DRV0002,0.7466259534053836,1.0,1.0,1.0,0.8644777293265764,0.37287577449639864
REQ0095,DRV0013,0.6310741287911127,1.0,0.0,0.8,0.8644777293265764,0.7284419898841958
REQ0095,DRV0034,0.600667041869638,1.0,0.8,0.8,0.5101421500175931,0.437518583900685
REQ0096,DRV0034,0.9112845283834637,1.0,0.8,0.8,1.0,0.975098652524182
REQ0096,DRV0014,0.8930700401783613,1.0,1.0,0.8,0.7671420471795902,0.975098652524182
REQ0096,DRV0032,0.8571290793817323,1.0,1.0,1.0,0.5182241291400382,0.9359229917049222
REQ0097,DRV0013,0.7792314419793845,1.0,0.8,1.0,0.7666302767285054,0.6502110651350232
REQ0097,DRV0005,0.6964216372334655,1.0,0.8,0.8,0.3314390979817883,0.8387481792514812
